#,Metabolite,Formula,MonoisotopicMass,MzAdduct,RT_sec,Method,HMDB_ID,KEGG_ID,Type
150,alpha-Ketoglutarate (Oxoglutarate),C5H6O5,146.0215,145.0142 (M-H),21.0,C18-,HMDB0000208,C00026,Organic acids and derivatives
151,Succinic acid,C4H6O4,118.0266,117.0193 (M-H),21.0,C18-,HMDB0000254,C00042,Organic acids and derivatives
152,Methylmalonic acid,C4H6O4,118.0266,117.0193 (M-H),21.0,C18-,HMDB0000202,C02170,Organic acids and derivatives
153,Fumaric acid,C4H4O4,116.011,115.0037 (M-H),21.0,C18-,HMDB0000134,C00122,Organic acids and derivatives
154,Malic acid,C4H6O5,134.0215,133.0143 (M-H),21.0,C18-,HMDB0000156,C00149,Organic acids and derivatives
155,alpha-OH-butyrate,C4H8O3,104.0474,103.0401 (M-H),23.0,C18-,HMDB0000008,C05984,Organic acids and derivatives
156,beta-OH butyrate,C4H8O3,104.0474,103.0401 (M-H),23.0,C18-,HMDB0000357,C01089,Organic acids and derivatives
157,Glyceric acid,C3H6O4,106.0266,105.0193 (M-H),20.0,C18-,HMDB0000139,C00258,Organic acids and derivatives
158,Oxovaleric acid,C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,HMDB0001865,C06255,Organic acids and derivatives
159,alpha-Ketoisovalerate (Ketovaline),C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,HMDB0000019,C00141,Organic acids and derivatives
"[158,159]",Oxovalerate/Ketoisovalerate,C5H8O3,116.0473,115.0401 (M-H),20.0,C18-,-,-,Organic acids and derivatives
160,alpha-Ketoisocaproate (Ketoleucine),C6H10O3,130.063,129.0557 (M-H),24.0,C18-,HMDB0000695,C00233,Organic acids and derivatives
161,alpha-Keto-beta-methyl-valerate (Ketoisoleucine),C6H10O3,130.063,129.0557 (M-H),24.0,C18-,HMDB0000491,C03465,Organic acids and derivatives
"[160,161]",Ketoleucine/Ketoisoleucine,C6H10O3,130.063,129.0557 (M-H),24.0,C18-,-,-,Organic acids and derivatives
162,Hydroxymethylglutarate,C6H10O5,162.0528,161.0456 (M-H),23.0,C18-,HMDB0000355,C03761,Organic acids and derivatives
163,Mevalonic acid,C6H12O4,148.0736,147.0663 (M-H),22.0,C18-,HMDB0000227,C00418,Organic acids and derivatives
164,Sorbate,C6H8O2,112.0524,113.0597 (M+H),30.0,HILIC+,HMDB0029581,-,Organic acids and derivatives
165,2-Methylmaleate,C5H6O4,130.0266,129.0193 (M-H),22.0,C18-,HMDB0000634,C02226,Organic acids and derivatives
166,Glutaric acid,C5H8O4,132.0423,131.0350 (M-H),25.0,C18-,HMDB0000661,C00489,Organic acids and derivatives
167,Ethylmalonic acid,C5H8O4,132.0423,131.0350 (M-H),21.0,C18-,HMDB0000622,-,Organic acids and derivatives
168,Adipate,C6H10O4,146.0579,145.0506 (M-H),25.0,C18-,HMDB0000448,C06104,Organic acids and derivatives
169,Oxoadipic acid,C6H8O5,160.0372,159.0299 (M-H),21.0,C18-,HMDB0000225,C00322,Organic acids and derivatives
171,Dehydroshikimate,C7H8O5,172.0372,171.0299 (M-H),20.0,C18-,-,C02652,Organic acids and derivatives
172,Shikimic acid,C7H10O5,174.0528,173.0456 (M-H),18.0,C18-,HMDB0003070,C00493,Organic acids and derivatives
173,Suberate,C8H14O4,174.0892,173.0819 (M-H),25.0,C18-,HMDB0000893,C08278,Organic acids and derivatives
174,Azelaic acid,C9H16O4,188.1049,187.0976 (M-H),25.0,C18-,HMDB0000784,C08261,Organic acids and derivatives
175,Benzoate,C7H6O2,122.0368,121.0295 (M-H),23.0,C18-,HMDB0001870,C00180,Organic acids and derivatives
176,2-Hydroxybenzoate (Salicylic acid),C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0001895,C00805,Organic acids and derivatives
177,3-Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0002466,C00587,Organic acids and derivatives
178,4-Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,HMDB0000500,C00156,Organic acids and derivatives
[176-178],Hydroxybenzoate,C7H6O3,138.0317,137.0244 (M-H),24.0,C18-,-,-,Organic acids and derivatives
179,"2,4-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0029666,C00230,Organic acids and derivatives
180,"3,5-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0013677,-,Organic acids and derivatives
181,"2,6-Dihydroxybenzoate",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0013676,-,Organic acids and derivatives
182,"2,3-Dihydroxybenzoate (2-pyrocatechuate)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0000397,C00196,Organic acids and derivatives
183,"3,4-Dihydroxybenzoate (Protocatechuic acid)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0001856,C00230,Organic acids and derivatives
184,"2,5-Dihydroxybenzoate (Gentisic acid)",C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,HMDB0000152,C00628,Organic acids and derivatives
[179-184],Dihydroxybenzoate,C7H6O4,154.0266,153.0193 (M-H),24.0,C18-,-,-,Organic acids and derivatives
185,2-Phenylacetate,C8H8O2,136.0524,135.0452 (M-H),26.0,C18-,HMDB0000209,C07086,Organic acids and derivatives
186,Mandelic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000703,C01984,Organic acids and derivatives
187,2-Methoxybenzoic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0032604,-,Organic acids and derivatives
188,3-Methoxybenzoic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0032606,-,Organic acids and derivatives
189,p-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000020,C00642,Organic acids and derivatives
190,o-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),24.0,C18-,HMDB0000669,C05852,Organic acids and derivatives
191,m-Hydroxyphenylacetic acid,C8H8O3,152.0474,151.0401 (M-H),25.0,C18-,HMDB0000440,C05593,Organic acids and derivatives
192,Vanillin,C8H8O3,152.0474,151.0401 (M-H),25.0,C18-,HMDB0012308,C00755,Organic acids and derivatives
[186-192],Hydroxyphenylacetate/Methoxybenzoate,C8H8O3,152.0474,151.0401 (M-H),25.0,C18-,-,-,Organic acids and derivatives
193,Resorscinol monoacetate,C8H8O3,152.0474,153.0546 (M+H),30.0,HILIC+,-,C12064,Organic acids and derivatives
194,Methylparaben,C8H8O3,153.0474,153.0546 (M+H),31.0,HILIC+,HMDB0032572,-,Organic acids and derivatives
195,Dihydroxyacetophenone,C8H8O3,154.0474,153.0546 (M+H),32.0,HILIC+,-,-,Organic acids and derivatives
197,Methylvanillate,C9H10O4,182.0579,183.0652 (M+H),30.0,HILIC+,HMDB0240266,-,Organic acids and derivatives
198,m-Hydroxymandelic acid,C8H8O4,168.0423,167.0350 (M-H),25.0,C18-,HMDB0000750,-,Organic acids and derivatives
199,p-Hydroxymandelic acid,C8H8O4,168.0423,167.0350 (M-H),25.0,C18-,HMDB0000822,C11527,Organic acids and derivatives
200,Homogentisate,C8H8O4,168.0423,167.0350 (M-H),25.0,C18-,HMDB0000130,C00544,Organic acids and derivatives
201,Cinnamic acid,C9H8O2,148.0524,147.0448 (M-H),30.0,C18-,HMDB0000567,C10438,Organic acids and derivatives
202,Coumarate,C9H8O3,164.0474,163.0401 (M-H),25.0,C18-,HMDB0002035,C00811,Organic acids and derivatives
203,Caffeic acid,C9H8O4,180.0423,181.0495 (M-H),31.0,C18-,HMDB0001964,C01481,Organic acids and derivatives
204,4-Ethylbenzoic acid,C9H10O2,150.0681,149.0608 (M-H),36.0,C18-,HMDB0002097,C00156,Organic acids and derivatives
205,Hydrocinnamic acid,C9H10O2,150.0681,149.0608 (M-H),36.0,C18-,HMDB0000764,C05629,Organic acids and derivatives
206,2-Phenylpropionate,C9H10O2,150.0681,149.0608 (M-H),36.0,C18-,HMDB0011743,-,Organic acids and derivatives
207,Hydroxyphenyllactate,C9H10O4,182.0579,181.0506 (M-H),23.0,C18-,HMDB0000755,C03672,Organic acids and derivatives
208,Homovanillate,C9H10O4,182.0579,181.0506 (M-H),23.0,C18-,HMDB0000118,C05582,Organic acids and derivatives
209,"3,4-Dihydroxyphenylpropionic acid (DHPP)",C9H10O4,182.0579,181.0506 (M-H),23.0,C18-,HMDB0000423,C10447,Organic acids and derivatives
[207-209],Hydroxyphenyllactate/Homovanillate/DHPP,C9H10O4,182.0579,181.0506 (M-H),23.0,C18-,-,-,Organic acids and derivatives
210,Hydroxyphenylpropionate,C9H10O3,166.063,165.0558 (M-H),25.0,C18-,-,-,Organic acids and derivatives
211,Vanillylmandelate,C9H10O5,198.0528,197.0456 (M-H),24.0,C18-,HMDB0000291,C05584,Organic acids and derivatives
212,Quinic acid,C7H12O6,192.0634,191.0561 (M-H),22.0,C18-,HMDB0003072,C06746,Organic acids and derivatives
213,Ferulic acid,C10H10O4,194.0579,195.0652 (M-H),30.0,C18-,HMDB0000954,C01494,Organic acids and derivatives
214,Tartaric acid,C4H6O6,150.0164,151.0237 (M+2Na-H),73.0,HILIC+,HMDB0000956,C00898,Organic acids and derivatives
215,Picolinate (2-Pyridinecarboxylate),CH5NO2,123.02,124.0393 (M+H),41.0,HILIC+,HMDB0002243,C10164,Organic acids and derivatives
216,Hydroxypyridine,C5H5NO,95.0371,96.0444 (M+H),43.0,HILIC+,HMDB0013751,C02502,Organic acids and derivatives
217,Orotate,C5H6N2O5,156.0171,200.9883 (M+2Na-H),60.0,HILIC+,HMDB0000226,C00295,Organic acids and derivatives
218,Dihydroorotate,C5H6N2O4,158.0328,159.0406 (M+H),144.0,HILIC+,HMDB0000528,C00337,Organic acids and derivatives
219,Quinolinate,C7H5NO4,167.0219,166.0146 (M-H),22.0,C18-,HMDB0000232,C03722,Organic acids and derivatives
220,Salicylamide,C7H7NO2,137.0477,138.0550 (M+H),30.0,HILIC+,HMDB0015687,D01811,Organic acids and derivatives
221,4-Aminobenzoate,C7H7NO2,137.0477,138.0550 (M+H),30.0,HILIC+,HMDB0001392,C00568,Organic acids and derivatives
222,Anthranilate,C7H7NO2,137.0477,138.0550 (M+H),30.0,HILIC+,HMDB0001123,C00108,Organic acids and derivatives
223,Aminohydroxybenzoate/Hydroxyanthranilate,C7H7NO3,153.0426,154.0504 (M+H),32.0,HILIC+,-,-,Organic acids and derivatives
224,Hippurate,C9H9NO3,179.0582,180.0655 (M+H),31.0,HILIC+,HMDB0000714,C01586,Organic acids and derivatives
225,2-Methylhippurate,C10H11NO3,193.0739,194.0812 (M+H),30.0,HILIC+,HMDB0011723,-,Organic acids and derivatives
226,3-Methylhippurate,C10H11NO3,193.0739,194.0812 (M+H),30.0,HILIC+,HMDB0013245,-,Organic acids and derivatives
227,4-Methylhippurate,C10H11NO3,193.0739,194.0812 (M+H),30.0,HILIC+,HMDB0013292,-,Organic acids and derivatives
[225-227],O-Methylhippurate,C10H11NO3,193.0739,194.0812 (M+H),30.0,HILIC+,HMDB0000859,-,Organic acids and derivatives
228,Methylhippurate,C10H11NO3,193.0739,194.0812 (M+H),30.0,HILIC+,-,-,Organic acids and derivatives
229,Indoxyl sulfate,C8H7NO4S,213.0096,214.0169 (M+H),42.0,HILIC+,HMDB0000682,-,Organic acids and derivatives
230,Ethanolamine Phosphate,C2H8NO4P,141.0191,142.0264 (M+H),125.0,HILIC+,HMDB0000224,C00346,Organic acids and derivatives
231,Phosphoserine,C3H8NO6P,185.0089,186.0162 (M+H),280.0,HILIC+,HMDB0000272,C01005,Organic acids and derivatives
232,Phosphoenolpyruvate,C3H5O6P,167.9824,166.9751 (M-H),18.0,C18-,HMDB0000263,C00074,Organic acids and derivatives
233,2-Phosphoglycerate,C3H7O7P,185.9929,184.9856 (M-H),24.0,C18-,HMDB0000362,-,Organic acids and derivatives
234,3-Phosphoglycerate,C3H7O7P,185.9929,184.9856 (M-H),24.0,C18-,HMDB0000807,C00597,Organic acids and derivatives
"[233,234]",Phosphoglycerate,C3H7O7P,185.9929,184.9856 (M-H),24.0,C18-,-,-,Organic acids and derivatives
235,Glucuronic acid,C6H10O8,194.0426,239.0138 (M+2Na-H),75.0,HILIC+,HMDB0000127,C00191,Organic acids and derivatives
236,Gluconic acid,C6H12O7,196.0583,195.051 (M-H),20.0,C18-,HMDB0000625,C00257,Organic acids and derivatives
237,Saccharic acid,C6H10O8,210.0376,209.0303 (M-H),20.0,C18-,HMDB0000663,C00818,Organic acids and derivatives
238,Galactarate,C6H10O8,210.0376,209.0303 (M-H),19.0,C18-,HMDB0000639,C00879,Organic acids and derivatives
"[237,238]",Tetrahydroxyhexanedioic acid (Saccharate/Galactarate),C6H10O8,210.0376,209.0303 (M-H),20.0,C18-,-,-,Organic acids and derivatives
239,Rosamarinic acid,C18H16O8,360.0845,359.0772 (M-H),22.0,C18-,HMDB0003572,C10489,Organic acids and derivatives
240,Pyrrole carboxylate,C5H5NO2,111.032,110.0247 (M-H),20.0,C18-,HMDB0004230,C05942,Organic acids and derivatives
241,Mercaptopyruvate,C3H4O3S,119.9881,118.9808 (M-H),20.0,C18-,HMDB0001368,C00957,Organic acids and derivatives
242,Erythritol,C4H10O4,122.0579,157.0273 (M+Cl),22.0,C18-,HMDB0002994,C00503,Carbohydrates
243,Threitol,C4H10O4,122.0579,157.0273 (M+Cl),22.0,C18-,HMDB0004136,C16884,Carbohydrates
"[242,243]",Erythritol/Threitol,C4H10O4,122.0579,157.0273 (M+Cl),22.0,C18-,-,-,Carbohydrates
244,2-Deoxyglucose,C6H12O5,164.0685,199.0379 (M+Cl),22.0,C18-,HMDB0062477,C00586,Carbohydrates
245,Glucosamine,C6H13NO5,179.0794,180.0867 (M+H),89.0,HILIC+,HMDB0001514,C00329,Carbohydrates
246,Fructosamine,C6H13NO5,179.0794,180.0867 (M+H),89.0,HILIC+,HMDB0002030,-,Carbohydrates
247,Glucosamine 6-sulfate,C8H15NO9S,259.0362,260.0435 (M+H),110.0,HilIC+,HMDB0000592,C04132,Carbohydrates
248,Glucosamine 6-phosphate,C6H14NO8P,259.0457,260.0530 (M+H),275.0,HILIC+,HMDB0001254,C00352,Carbohydrates
249,Methyl beta galactoside,C7H14O6,194.079,217.0683 (M+Na),46.0,HILIC+,HMDB0029965,C03619,Carbohydrates
250,Glucosaminate,C6H13NO6,195.0743,196.0812 (M+H),126.0,HILIC+,-,C03752,Carbohydrates
251,2-Acetamido-2-Deoxy-Beta-D-Glucosylamine,C8H16N2O5,220.1059,221.1132 (M+H),81.0,HILIC+,-,-,Carbohydrates
252,Arabinose,C5H10O5,150.0528,149.0455 (M-H),22.0,C18-,HMDB0000646,C00259,Carbohydrates
253,Xylose,C5H10O5,150.0528,149.0455 (M-H),22.0,C18-,HMDB0000098,C00181,Carbohydrates
254,Ribose,C5H10O5,150.0528,149.0455 (M-H),22.0,C18-,HMDB0000283,C00121,Carbohydrates
255,Ribose 5-phosphate,C5H11O8P,230.0192,231.0264 (M+H),150.0,HILIC+,HMDB0001548,C00117,Carbohydrates
256,Fructose,C6H12O6,180.0634,219.0265 (M+K),60.0,HILIC+,HMDB0000660,C02336,Carbohydrates
257,Mannose,C6H12O6,180.0634,203.0526 (M+Na),60.0,HILIC+,HMDB0000169,C00159,Carbohydrates
258,Galactose,C6H12O6,180.0634,203.0526 (M+Na),60.0,HILIC+,HMDB0000143,C00984,Carbohydrates
259,Glucose,C6H12O6,180.0634,215.0328 (M+Cl),22.0,C18-,HMDB0000122,C00031,Carbohydrates
260,Hexane hexol (Mannitol/Sorbitol),C6H14O7,182.079,205.0683 (M+Na),60.0,HILIC+,-,-,Carbohydrates
261,Galactose 1-phosphate,C6H13O9P,260.0297,261.0370 (M+H),264.0,HILIC+,HMDB0000645,C00446,Carbohydrates
262,Glucose 6-phosphate,C6H13O9P,260.0297,261.0370 (M+H),278.0,HILIC+,HMDB0001401,C00668,Carbohydrates
263,Fructose 6-phosphate,C6H13O9P,260.0297,261.0370 (M+H),280.0,HILIC+,HMDB0000124,C00085,Carbohydrates
[261-263],"Hexose (Glucose, others) phosphate (1 or 6)",C6H13O9P,260.0297,261.0370 (M+H),269.0,HILIC+,-,-,Carbohydrates
264,N-Acetylglucosamine,C8H15NO6,221.0899,258.0385 (M+Cl),23.0,C18-,HMDB0000215,C01074,Carbohydrates
265,N-Acetylneuraminate,C11H19NO9,309.106,308.0987 (M-H),20.0,C18-,HMDB0000230,C00140,Carbohydrates
266,Disaccharide (Lactose),C12H22O11,342.1162,365.1054 (M+Na),78.0,HILIC+,HMDB0000186,C00243,Carbohydrates
267,Trehalose,C12H22O11,342.1162,365.1065 (M+Na),100.0,HILIC+,HMDB0000975,C01083,Carbohydrates
268,Trisaccharide (Raffinose),C18H32O16,504.169,527.1583 (M+Na),138.0,HILIC+,HMDB0003213,C00492,Carbohydrates
269,"Tetrasaccharide (Glycogen, Stachyose)",C24H42O21,666.2219,689.2111 (M+Na),250.0,HILIC+,HMDB0000757,C00182,Carbohydrates
270,Aminoethylphosphonate,C2H8NO3P,125.0242,126.0513 (M+H),150.0,HILIC+,HMDB0011747,C03557,Carbohydrates
271,Aminoethyldihydrogenphosphate,C2H8NO4P,141.0191,142.0264 (M+H),120.0,HILIC+,-,-,Carbohydrates
272,Choline,C5H14NO,103.0997,104.1070 (M+H),40.0,HILIC+,HMDB0000097,C00114,"Cholines, Betaines, Carnitines, CoAs"
273,Acetylcholine,C7H16NO2,145.1103,146.1176 (M+H),32.0,HILIC+,HMDB0000895,C01996,"Cholines, Betaines, Carnitines, CoAs"
274,Phosphocholine,C5H14NO4P,183.066,184.0733 (M+H),160.0,HILIC+,HMDB0001565,C00588,"Cholines, Betaines, Carnitines, CoAs"
275,Glycerophosphocholine,C8H20NO6P,257.1028,258.1101 (M+H),104.0,HILIC+,HMDB0000086,C00670,"Cholines, Betaines, Carnitines, CoAs"
276,LysoPC(14:0),C22H47NO7P,467.3012,468.3085 (M+H),42.0,HILIC+,HMDB0010379,-,"Cholines, Betaines, Carnitines, CoAs"
277,LysoPC(O/P-16:1),C24H50NO6P,479.3376,480.3449 (M+H),39.0,HILIC+,-,-,"Cholines, Betaines, Carnitines, CoAs"
278,LysoPE(18:0),C23H48NO7P,481.3168,482.3241 (M+H),39.0,HILIC+,-,-,"Cholines, Betaines, Carnitines, CoAs"
279,LysoPC(16:0),C24H50NO7P,495.3325,496.3398 (M+H),40.0,HILIC+,HMDB0010382,-,"Cholines, Betaines, Carnitines, CoAs"
280,LysoPE(20:3),C25H46NO7P,503.3012,504.3085 (M+H),40.0,HILIC+,-,-,"Cholines, Betaines, Carnitines, CoAs"
281,LysoPE(20:1),C25H50NO7P,507.3325,508.3398 (M+H),42.0,HILIC+,HMDB0011482,-,"Cholines, Betaines, Carnitines, CoAs"
282,LysoPC(18:1),C26H55NO7P,521.3487,522.3560 (M+H),40.0,HILIC+,HMDB0002815,-,"Cholines, Betaines, Carnitines, CoAs"
283,LysoPC(18:0),C26H54NO7P,523.3638,524.3711 (M+H),40.0,HILIC+,HMDB0011128,-,"Cholines, Betaines, Carnitines, CoAs"
284,PC(10:0/10:0),C28H56NO8P,565.3744,566.3816 (M+H),38.0,HILIC+,-,CA1375,"Cholines, Betaines, Carnitines, CoAs"
285,Betaine,C5H11NO2,117.079,118.0863 (M+H),64.0,HILIC+,HMDB0000043,C00719,"Cholines, Betaines, Carnitines, CoAs"
286,Butyrobetaine,C7H15NO2,145.1103,146.1176 (M+H),66.0,HILIC+,HMDB0001161,C01181,"Cholines, Betaines, Carnitines, CoAs"
287,Valerobetaine,C8H17NO2,159.1269,160.1332 (M+H),42.0,HILIC+,-,-,"Cholines, Betaines, Carnitines, CoAs"
288,Valine Betaine,C8H17NO2,159.1259,160.1332 (M+H),42.0,HILIC+,-,-,"Cholines, Betaines, Carnitines, CoAs"
289,Carnitine,C7H15NO3,161.1052,162.1125 (M+H),73.0,HILIC+,HMDB0000062,C00318,"Cholines, Betaines, Carnitines, CoAs"
290,Acetylcarnitine,C9H17NO4,203.1158,204.123 (M+H),55.0,HILIC+,HMDB0000201,C02571,"Cholines, Betaines, Carnitines, CoAs"
291,Propionylcarnitine,C10H19NO4,217.1314,218.1387 (M+H),48.0,HILIC+,HMDB0000824,C03017,"Cholines, Betaines, Carnitines, CoAs"
292,Butyrylcarnitine,C11H21NO4,231.1471,232.1543 (M+H),45.0,HILIC+,HMDB0002013,C02862,"Cholines, Betaines, Carnitines, CoAs"
293,Hexanoylcarnitine,C13H25NO4,259.1784,260.1857 (M+H),42.0,HILIC+,HMDB0000705,-,"Cholines, Betaines, Carnitines, CoAs"
294,Octanoylcarnitine,C15H29NO4,287.2097,288.2170 (M+H),39.0,HILIC+,HMDB0000791,C02838,"Cholines, Betaines, Carnitines, CoAs"
295,Decanoylcarnitine,C17H33NO4,315.241,316.2483 (M+H),39.0,HILIC+,HMDB0000651,-,"Cholines, Betaines, Carnitines, CoAs"
296,Lauroylcarnitine,C19H37NO4,343.2722,344.2795 (M+H),27.0,HILIC+,HMDB0002250,-,"Cholines, Betaines, Carnitines, CoAs"
297,Palmitoylcarnitine,C23H45NO4,399.3349,400.3421 (M+H),36.0,HILIC+,HMDB0000222,C02990,"Cholines, Betaines, Carnitines, CoAs"
298,CoA,C21H36N7O16P3S,767.1152,382.5507 (M-2H),30.0,C18-,HMDB0001423,C00010,"Cholines, Betaines, Carnitines, CoAs"
