#,Metabolite,Formula,MonoisotopicMass,MzAdduct,RT_sec,Method,HMDB_ID,KEGG_ID,Type
299,Acetyl-CoA,C23H38N7O17P3S,809.1258,403.5556 (M-2H),32.0,C18-,HMDB0001206,C00024,"Cholines, Betaines, Carnitines, CoAs"
300,Propionyl-CoA,C24H40N7O17P3S,823.1414,410.5634 (M-2H),32.0,C18-,HMDB0001275,C00100,"Cholines, Betaines, Carnitines, CoAs"
301,C4-CoA,C25H42N7O17P3S,837.1571,417.5713 (M-2H),32.0,C18-,HMDB0001088,C00136,"Cholines, Betaines, Carnitines, CoAs"
302,C5:1-CoA,C26H42N7O17P3S,849.157,423.5713 (M-2H),32.0,C18-,HMDB0001493,C03069,"Cholines, Betaines, Carnitines, CoAs"
303,C5-CoA,C26H44N7O17P3S,851.1727,424.5791 (M-2H),35.0,C18-,HMDB0001113,C02939,"Cholines, Betaines, Carnitines, CoAs"
304,Hexanoyl-CoA,C27H46N7O17P3S,865.1884,431.5869 (M-2H),35.0,C18-,HMDB0002845,C05270,"Cholines, Betaines, Carnitines, CoAs"
305,Octanoyl-CoA,C29H50N7O17P3S,893.2197,445.0260 (M-2H),35.0,C18-,HMDB0001070,C01944,"Cholines, Betaines, Carnitines, CoAs"
306,Decanoyl-CoA,C31H54N7O17P3S,921.251,459.6182 (M-2H),35.0,C18-,HMDB0006404,C05274,"Cholines, Betaines, Carnitines, CoAs"
307,Myristoyl-CoA,C35H62N7O17P3S,977.3136,489.6641 (M-2H),36.0,C18-,HMDB0001521,C02593,"Cholines, Betaines, Carnitines, CoAs"
308,Palmitoyl-CoA,C37H66N7O17P3S,1005.3449,501.6652 (M-2H),45.0,C18-,HMDB0001338,C00154,"Cholines, Betaines, Carnitines, CoAs"
309,Vitamin A (Retinol),C20H30O,286.2297,269.2269 (M-H2O+H),26.0,HILIC+,HMDB0000305,C00473,Vitamins and Cofactors
310,Retinoic acid,C20H28O2,300.2089,299.2017 (M-H),226.0,C18-,HMDB0001852,C00777,Vitamins and Cofactors
311,Thiamine (B1),C12H17N4OS,264.1045,265.1118 (M+H),60.0,HILIC+,HMDB0000235,C00378,Vitamins and Cofactors
312,Thiamine Pyrophosphate,C12H18N4O7P2S,424.0371,425.0444 (M+H),294.0,HILIC+,HMDB0001372,C00068,Vitamins and Cofactors
313,Riboflavin (B2),C17H20N4O6,376.1383,377.1456 (M+H),45.0,HILIC+,HMDB0000244,C00255,Vitamins and Cofactors
314,Nicotinate (B3),C6H5NO2,123.032,124.0393 (M+H),35.0,HILIC+,HMDB0001488,C00253,Vitamins and Cofactors
315,Nicotinamide (B3),C6H6N2O,122.048,123.0553 (M+H),37.0,HILIC+,HMDB0001406,C00153,Vitamins and Cofactors
316,Pantothenic acid (B5),C9H17NO5,219.1107,220.1179 (M+H),36.0,HILIC+,HMDB0000210,C00864,Vitamins and Cofactors
317,Pyridoxine (B6),C8H11NO3,169.0739,170.0812 (M+H),52.0,HILIC+,HMDB0000239,C00314,Vitamins and Cofactors
318,Pyridoxal (B6),C8H9NO3,167.0582,168.0655 (M+H),39.0,HILIC+,HMDB0001545,C00250,Vitamins and Cofactors
319,Biotin (B7),C10H16N2O3S,244.0882,245.0954 (M+H,35.4,HILIC+,HMDB0000030,C00120,Vitamins and Cofactors
320,Folate (B9),C19H19N7O6,441.1397,442.1470 (M+H),48.0,HILIC+,HMDB0000121,C00504,Vitamins and Cofactors
321,Dihydrofolate,C19H21N7O6,443.1553,444.1631 (M+H),62.0,HILIC+,HMDB0001056,C00415,Vitamins and Cofactors
324,Vitamin B12,C63H88CoN14O14P,1354.5674,678.2895 (M+2H),120.0,HILIC+,HMDB0000607,C05776,Vitamins and Cofactors
325,Methylcobalamin,C63H92CoN13O14P,1344.5956,673.3021 (M+H),96.0,HILIC+,HMDB0002274,C06453,Vitamins and Cofactors
326,Adenosylcobalamin,C72H100CoN18O17P,1578.6583,527.2267 (M+3H),156.0,HILIC+,HMDB0002086,C00194,Vitamins and Cofactors
327,Vitamin C (Ascorbate),C6H8O6,176.0321,175.024814 (M-H),20.0,HILIC+,HMDB0000044,C00072,Vitamins and Cofactors
328,Vitamin D2,C28H44O,396.3392,397.3465 (M+H),27.0,HILIC+,HMDB0000900,C05441,Vitamins and Cofactors
329,Alpha-Tocopherol,C29H50O2,430.381,431.3883 (M+H),27.0,HILIC+,HMDB0001893,C00473,Vitamins and Cofactors
330,Dihydrofolate,C19H21N7O6,443.1553,444.1631 (M+H),72.0,HILIC+,HMDB0001056,C00415,Vitamins and Cofactors
331,Flavin mononucleotide,C17H21N4O9P,456.1046,457.1119 (M+H),110.0,HILIC+,HMDB0001520,C00061,Vitamins and Cofactors
332,1-Methylnicotinamide,C7H8N2O,136.0637,137.0709 (M+H),50.0,HILIC+,HMDB0000699,C02918,Vitamins and Cofactors
333,Trigonelline,C7H7NO2,137.0477,138.055 (M+H),68.0,HILIC+,HMDB0000875,C01004,Vitamins and Cofactors
334,Flavin adenine dinucleotide (FAD),C27H33N9O15P2,785.1571,786.1644 (M+H),15.0,HILIC+,HMDB0001248,C00016,Vitamins and Cofactors
335,Nicotinamide mononucleotide,C11H15N2O8P,334.0566,335.0639 (M+H),133.0,HILIC+,HMDB0000229,C00455,Vitamins and Cofactors
336,NAD+,C21H27N7O14P2,663.1091,332.5618 (M+2H),293.0,HILIC+,HMDB0000902,C00003,Vitamins and Cofactors
337,NADPH,C21H28N7O17P3,743.0755,372.5450 (M+2H),294.0,HILIC+,HMDB0000221,C00005,Vitamins and Cofactors
338,Pyridoxate,C8H9NO4,183.0532,184.0609 (M+H),40.0,HILIC+,HMDB0000017,C00847,Vitamins and Cofactors
339,Pyridoxamine,C8H12N2O2,168.0899,169.0972 (M+H),75.0,HILIC+,HMDB0001431,C00534,Vitamins and Cofactors
340,Menatetrenone - Vitamin MK4,C31H40O2,444.3028,445.3101 (M+H),27.0,HILIC+,HMDB0030017,-,Vitamins and Cofactors
341,Hydroxynicotinate,C6H5NO3,139.0269,140.0342 (M+H),40.0,HILIC+,HMDB0002658,C01020,Vitamins and Cofactors
342,Lumichrome,C12H10N4O2,242.0804,243.0877 (M+H),29.0,HILIC+,-,C01727,Vitamins and Cofactors
343,FA 4:0 (Butyrate/Isobutyrate),C4H8O2,88.0524,87.0451 (M-H),20.0,C18-,-,-,Lipids
344,"FA 5:0 (Valerate, Isovalerate, others)",C5H10O2,102.0681,101.0608 (M-H),20.0,C18-,-,-,Lipids
345,"FA 6:0 (Caproate, Isocaproate, others)",C6H12O2,116.0837,115.0765 (M-H),22.0,C18-,-,-,Lipids
346,FA 7:0,C7H14O2,130.0994,129.0921 (M-H),44.0,C18-,HMDB0000666,-,Lipids
347,FA 8:0 (Octanoate),C8H16O2,144.115,143.1078 (M-H),77.0,C18-,HMDB0000482,-,Lipids
348,FA 9:0,C9H18O2,158.1307,157.1234 (M-H),100.0,C18-,HMDB0000847,-,Lipids
349,OH-FA10:0,C10H20O3,188.1413,187.134 (M-H),38.0,C18-,-,-,Lipids
350,FA 12:0 (Laurate),C12H24O2,200.1776,199.1704 (M-H),180.0,C18-,HMDB0000638,-,Lipids
351,OH-FA12:0,C12H24O3,216.1726,215.1653 (M-H),59.0,C18-,HMDB0002059,-,Lipids
352,FA 14:0 (Myristate),C14H28O2,228.2089,227.2017 (M-H),220.0,C18-,HMDB0000806,-,Lipids
353,FA 16:1 (Palmitoleic),C16H30O2,254.2246,253.2173 (M-H),228.0,C18-,HMDB0003229,-,Lipids
354,FA 16:0 (Palmitate),C16H32O2,256.2402,255.233 (M-H),252.0,C18-,HMDB0000220,-,Lipids
355,FA 17:0,C17H34O2,270.2559,269.2486 (M-H),266.0,C18-,HMDB0002259,-,Lipids
356,FA 18:3 n-3 or n-6 (Linolenic acid),C18H30O2,278.2246,277.2173 (M-H),223.0,C18-,-,-,Lipids
357,FA 18:2 (Linoleic acid),C18H32O2,280.2402,279.233 (M-H),238.0,C18-,HMDB0000673,C01595,Lipids
358,FA 18:1 (Oleic acid),C18H34O2,282.2559,281.2486 (M-H),258.0,C18-,HMDB0000207,C00712,Lipids
359,FA 18:0 (Stearic acid),C18H36O2,284.2715,283.2643 (M-H),282.0,C18-,HMDB0000827,C01530,Lipids
360,FA 20:0 (Arachidic acid),C20H40O2,312.3028,311.2955 (M-H),298.0,C18-,HMDB0002212,C06425,Lipids
361,FA 20:1 (Gondoic acid),C20H38O2,310.2872,309.2799 (M-H),290.0,C18-,HMDB0002231,C16526,Lipids
362,FA 20:2 (Eicosadienoic acid),C20H36O2,308.2715,307.2642 (M-H),272.0,C18-,HMDB0005060,C16525,Lipids
363,FA 20:3 (Homolinoleic acid),C20H34O2,306.2559,305.2486 (M-H),252.0,C18-,HMDB0060039,-,Lipids
364,FA 20:4 (Arachidonic acid),C20H32O2,304.2402,303.2329 (M-H),239.0,C18-,HMDB0001043,C00219,Lipids
365,FA 20:5 (Eicosapentaenoic acid),C20H30O2,302.2246,301.2173 (M-H),224.0,C18-,HMDB0001999,C06428,Lipids
366,FA 22:4 (Docosatetraenoic acid),C22H36O2,332.2715,331.2642 (M-H),258.0,C18-,HMDB0002226,C16527,Lipids
367,FA 22:5 n-3 or n-5,C22H34O2,330.2559,329.2486 (M-H),240.0,C18-,HMDB0039133,-,Lipids
368,Docosahexaenoic acid (FA 22:6),C22H32O2,328.2402,327.233 (M-H),227.0,C18-,HMDB0002183,C06429,Lipids
369,Sphinganine,C18H39NO2,301.2981,302.3054 (M+H),26.0,HILIC+,HMDB0000269,C00836,Lipids
370,Sphingosine,C18H37NO2,299.2824,300.2897 (M+H),28.0,HILIC+,HMDB0000252,C00319,Lipids
371,MG(14:0/0:0/0:0),C17H34O4,302.2457,361.2596 (M+CH3COO),226.0,C18-,HMDB0011561,-,Lipids
372,MG(18:1/0:0/0:0),C21H40O4,356.2927,391.2621 (M+CH3COO),251.0,C18-,HMDB0011567,-,Lipids
373,TG(50:3),C53H96O6,828.7197,829.727 (M+H),30.0,HILIC+,-,-,Lipids
374,DG(34:1),C37H70O5,594.5223,566.55 (M+H),30.0,HILIC+,-,-,Lipids
375,Cer(d18:1/16:0),C34H67NO3,537.5121,538.5194 (M+H),26.0,HILIC+,-,-,Lipids
376,Methyl jasmonate,C13H20O3,224.1413,225.1485 (M+H),28.0,HILIC+,HMDB0036583,-,Lipids
377,Cholesterol,C27H46O,386.3549,369.352 (M-H2O+H),27.0,HILIC+,HMDB0000067,C00187,Lipids
378,Lanosterol,C30H50O,426.3862,408.3834 (M-H2O+H),30.0,HILIC+,HMDB0001251,C01724,Lipids
379,25-hydroxycholesterol,C27H46O2,402.3498,385.3470 (M-H2O+H),27.0,HILIC+,HMDB0006247,C15519,Lipids
380,17/21-hydroxyprogesterone,C21H30O3,330.2195,331.2268 (M+H),30.0,HILIC+,-,-,Lipids
381,Progesterone,C21H30O2,314.2246,315.2319 (M+H),27.0,HILIC+,HMDB0001830,C00410,Lipids
382,Cortisol-21-acetate,C23H32O6,404.2199,405.2272 (M+H),28.0,HILIC+,-,C02821,Lipids
383,11-deoxycortisol,C21H30O4,346.2144,345.2071 (M-H),98.0,C18-,HMDB0000015,C05488,Lipids
384,Cortexolone,C21H30O4,346.2144,347.2217 (M+H),29.1,HILIC+,-,-,Lipids
385,Cortisol,C21H30O5,362.2093,363.2166 (M+H),30.0,HILIC+,HMDB0000063,C00735,Lipids
386,Tetrahydrocortisol,C21H34O5,366.2406,349.2379 (M-H2O+H),30.0,HILIC+,HMDB0000949,C05472,Lipids
387,Estriol,C18H24O3,357.0295,358.0368 (M+H),27.0,HILIC+,HMDB0000153,-,Lipids
388,Aldosterone,C21H28O5,360.1937,361.2010 (M+H),27.0,HILIC+,HMDB0000037,-,Lipids
389,Adrenosterone,C19H24O3,270.1623,271.1696 (M+H),27.0,HILIC+,HMDB0006772,-,Lipids
390,Lithocholic acid,C24H40O3,376.2978,375.2905 (M-H),196.0,C18-,HMDB0000761,C03990,Lipids
391,Chenodeoxycholate (CDCA),C24H40O4,392.2927,391.2853 (M-H),138.0,C18-,HMDB0000518,C02528,Lipids
392,Deoxycholate (CDA),C24H40O4,392.2927,391.2853 (M-H),138.0,C18-,HMDB0000626,C04483,Lipids
393,CDCA/CDA,C24H40O4,392.2927,391.2853 (M-H),138.0,C18-,-,-,Lipids
"[392,393]",Cholic acid,C24H40O5,408.2876,407.2803 (M-H),90.0,C18-,HMDB0000619,C00695,Lipids
394,Glycocholate,C26H43NO6,465.309,466.3163 (M+H),38.0,HILIC+,HMDB0000138,C01921,Lipids
395,Taurolithocholate,C26H45NO5S,483.3018,484.3090 (M+H),42.0,HILIC+,HMDB0000722,C02592,Lipids
396,Estradiol 17-alpha,C18H24O2,272.1776,271.1704 (M-H),152.0,C18-,HMDB0000429,C02537,Lipids
397,Urate,C5H4N4O3,168.0283,167.0211 (M-H),21.0,C18-,HMDB0000289,C00366,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
398,Xanthine,C5H4N4O2,152.0334,153.0407 (M+H),45.0,HILIC+,HMDB0000292,C00385,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
399,Hypoxanthine,C5H4N4O,136.0385,137.0463 (M+H),44.0,HILIC+,HMDB0000157,C00262,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
400,Purine,C5H4N4,120.0436,121.0514 (M+H),39.0,HILIC+,HMDB0001366,C15587,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
401,Adenine,C5H5N5,135.0545,136.0618 (M+H),43.0,HILIC+,HMDB0000034,C00147,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
402,Adenosine,C10H13N5O4,267.0968,268.1041 (M+H),44.0,HILIC+,HMDB0000050,C00212,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
403,Methyladenosine,C11H15N5O4,281.1124,282.1197 (M+H),40.0,HILIC+,HMDB0003331,C02494,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
404,Adenosine monophosphate,C10H14N5O7P,347.0631,348.0704 (M+H),148.0,HILIC+,HMDB0000045,C00020,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
405,Deoxyadenosine monophosphate,C10H14N5O6P,331.0682,332.0760 (M+H),122.0,HILIC+,HMDB0000905,C00360,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
406,Adenosine diphosphate,C10H15N5O10P2,427.0294,426.0221 (M-H),36.0,C18-,HMDB0001341,C00008,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
407,Inosine,C10H12N4O5,268.0808,267.0735 (M-H),24.0,C18-,HMDB0000195,C00294,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
408,Inosine monophosphate,C10H13N4O8P,348.0471,349.0549 (M+H),186.0,HILIC+,HMDB0000175,C00130,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
409,Inosine diphosphate,C10H14N4O11P2,428.0134,427.0062 (M-H),20.0,C18-,HMDB0003335,C00104,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
410,Guanine,C5H5N5O,151.0494,152.0567 (M+H),55.0,HILIC+,HMDB0000132,C00242,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
411,Guanosine,C10H13N5O5,283.0917,284.0989 (M+H),50.0,HILIC+,HMDB0000133,C00387,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
412,Deoxyguanosine,C10H13N5O4,267.0968,268.1041 (M+H),50.0,HILIC+,HMDB0000085,C00330,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
414,Guanosine monophosphate,C10H14N5O8P,363.058,364.0653 (M+H),256.0,HILIC+,HMDB0001397,C00144,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
415,Thymidine,C10H14N2O5,242.0903,243.0975 (M+H),37.0,HILIC+,HMDB0000273,C00214,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
416,Cytidine,C9H13N3O5,243.0855,244.0928 (M+H),58.0,HILIC+,HMDB0000089,C00475,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
417,Cytosine,C4H5N3O,111.0433,112.0505 (M+H),50.0,HILIC+,HMDB0000630,C00380,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
418,Deoxycytidine,C9H13N3O4,227.0906,228.0979 (M+H),50.0,HILIC+,-,-,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
419,5-Methylcytosine,C5H7N3O,125.0589,126.0667 (M+H),46.0,HILIC+,HMDB0002894,C02376,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
420,Cytidine monophosphate,C9H14N3O8P,323.0519,324.0591 (M+H),168.0,HILIC+,HMDB0000095,C00055,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
421,Cytidine diphosphocholine,C14H26N4O11P2,488.1073,245.0609 (M+2H),297.0,HILIC+,HMDB0001413,C00307,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
422,2'-Deoxycytidine 5'-monophosphate,C9H14N3O7P,307.0569,308.0642 (M+H),147.0,HILIC+,HMDB0001202,C00239,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
423,Uracil,C4H4N2O2,112.0273,113.0346 (M+H),38.0,HILIC+,HMDB0000300,C00106,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
424,"Dihydrouracil (5, 6)",C4H6N2O2,114.0429,115.0502 (M+H),38.0,HILIC+,HMDB0000076,C00429,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
425,Uridine,C9H12N2O6,244.0695,245.0768 (M+H),43.0,HILIC+,HMDB0000296,C00299,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
426,Deoxyuridine,C9H12N2O5,228.0746,229.0824 (M+H),39.0,HILIC+,-,-,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
427,Uridine-5-Monophosphate,C9H13N2O9P,324.0359,325.0431 (M+H),149.0,HILIC+,HMDB0000288,C00105,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
428,Hydroxymethyluracil,C5H6N2O3,142.0378,143.0451 (M+H),43.0,HILIC+,HMDB0000469,C03088,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
429,Isopentenyladenine,C10H13N5,203.1171,204.1244 (M+H),31.0,HILIC+,-,C04083,"Lipids
Nitrogen bases, Nucleic acids, nucleosides, and nucleotides"
430,Biliverdin,C33H34N4O6,582.2478,583.2551 (M+H),28.0,HILIC+,HMDB0001008,C00500,Other
431,Bilirubin,C33H36N4O6,584.2635,585.2708 (M+H),26.0,HILIC+,HMDB0000054,C00486,Other
432,Protoporphyrin,C34H34N4O4,562.258,563.2653 (M+H),28.0,HILIC+,HMDB0000241,C02191,Other
433,Caffeine,C8H10N4O2,194.0804,195.0877 (M+H),32.0,HILIC+,HMDB0001847,C07481,Other
434,Theophyline,C7H8N4O2,180.0647,181.0720 (M+H),35.0,HILIC+,HMDB0001889,C07130,Other
435,Paraxanthine,C7H8N4O2,180.0647,181.0720 (M+H),36.0,HILIC+,HMDB0001860,C13747,Other
436,Theobromine,C7H8N4O2,180.0647,181.0720 (M+H),36.0,HILIC+,HMDB0002825,C07480,Other
437,Dimethylxanthine,C7H8N4O2,180.0647,181.0720 (M+H),36.0,HILIC+,-,-,Other
438,Nicotine,C10H14N2,162.1157,163.1230 (M+H),37.0,HILIC+,HMDB0001934,C00745,Other
439,Cotinine,C10H12N2O,176.095,177.1022 (M+H),35.0,HILIC+,HMDB0001046,-,Other
440,Carboxymethylcysteine,C5H9NO4S,179.0252,180.0325 (M+H),81.0,HILIC+,HMDB0029415,C03727,Other
441,Allantoin,C4H6N4O3,158.044,159.0513 (M+H),75.0,HILIC+,HMDB0000462,C01551,Other
442,Daidzein,C15H10O4,254.0582,255.0655 (M+H),27.0,HILIC+,HMDB0003312,C10208,Other
443,Metribuzin,C8H14N4OS,214.0893,215.0966 (M+H),30.0,HILIC+,-,-,Other
444,Malathion,C10H19O6PS2,330.0366,331.0439 (M+H),30.0,HILIC+,HMDB0014910,C07497,Other
445,Benserazide,C10H15N3O5,257.1011,258.1084 (M+H),66.0,HILIC+,-,-,Other
446,Pirimicarb,C11H18N4O2,238.142,239.1493 (M+H),24.0,HILIC+,-,-,Other
447,PFOS,C8HF17O3S,499.9375,498.9302 (M-H),120.0,C18-,-,-,Other
448,PFOA,C8HF15O2,413.9739,412.9666 (M-H),77.0,C18-,-,-,Other
449,PFHxS,C6HF13O3S,399.9441,398.9368 (M-H),79.0,C18-,-,-,Other
450,PFNA,C9HF17O2,463.9702,462.9629 (M-H),137.0,C18-,-,-,Other
451,PFDA,C10HF19O2,513.9671,512.9598 (M-H),159.0,C18-,-,-,Other
452,Chlorobenzoate,C7H5ClO2,155.9978,154.9905 (M-H),20.0,C18-,-,-,Other
453,Diisopropylphthalate,C14H18O4,250.1205,251.1278 (M+H),27.0,HILIC+,-,-,Other
454,Anilinesulfonate,C6H7NO3S,173.0147,174.0219 (M+H),45.0,HILIC+,-,C00292,Other
455,Thiopurine S-methyl ether,C6H6N4S,166.0313,167.0386 (M+H),33.0,HILIC+,HMDB0060412,C03542,Other
456,Dimethylphenylenediamine,C8H12N2,136.1001,137.1073 (M+H),31.0,HILIC+,-,C04203,Other
457,Phthalic anhydride,C8H4O3,148.016,149.0233 (M+H),30.0,HILIC+,-,-,Other
458,Ecgonine,C12H12N,169.0891,170.0964 (M+H),52.0,HILIC+,HMDB0006548,C10858,Other
459,Hydroxybenzoylecgonine,C16H20NO5,305.1263,306.1336 (M+H),40.0,HILIC+,-,-,Other
460,Benzoylecgonine,C16H19NO4,289.1314,290.1387 (M+H),40.0,HILIC+,HMDB0041836,C12448,Other
461,Methyl ecgonine,C10H17NO3,199.1208,200.1281 (M+H),30.0,HILIC+,HMDB0006406,C07572,Other
462,Citalopram,C20H22FN2O,324.1638,325.1711 (M+H),26.0,HILIC+,HMDB0005038,D00673,Other
463,Ranitidine,C13H23N4O3S,314.1412,315.1485 (M+H),30.0,HILIC+,HMDB0001930,C06860,Other
464,Bupropion,C13H18ClNO,239.1077,240.1150 (M+H),29.0,HILIC+,HMDB0001510,-,Other
465,Bufuralol,C16H23NO2,261.1729,262.1802 (M+H),29.0,HILIC+,-,-,Other
466,Midazolam,C18H13ClFN3,325.0782,326.0855 (M+H),30.0,HILIC+,HMDB0014821,C07524,Other
467,Tolbutamide,C12H18N2O3S,270.1038,271.1111 (M+H),26.0,HILIC+,HMDB0015256,C07148,Other
